vacancy_id,tenant_id,vacancy_name,tenant_name,vacancy_base_url,jenjang,stream_name,jurusan_name,jurusan_filter_type,total_job_available,check_certificate,major_group_non_sma,major_group_sma,allow_sma,highest_age_sma,lowest_ipk_sma,allow_d3,highest_age_d3,lowest_ipk_d3,allow_s1,highest_age_s1,lowest_ipk_s1,allow_s2,highest_age_s2,lowest_ipk_s2,vacancy_type,major_sma_custom,major_non_sma_custom
4446609AE56DA175DFC2B75A9575516F,31FFED2489D9A70E39C9C5120F1700BF,Staf Diklat,Perum Perhutani,https://rekrutmenbersama2024.fhcibumn.id/,,SDM / HC,,in,1000,0,"[""45""]",null,0,,,0,,,1,30,3.00,0,,,Fresh Graduate,,"Ilmu Manajemen,Ilmu Manajemen Perbankan,Ilmu Manajemen Stratejik,Kebijakan dan Manajemen Publik,Kepegawaian,Manajemen,Manajemen Administrasi Niaga,Manajemen Agama,Manajemen Akuntansi,Manajemen Aset,Manajemen Asuransi,Manajemen Bisnis,Manajemen Bisnis Unggas,Manajemen dan Administrasi,Manajemen Dan Ekonomi Alam,Manajemen Divisi Kamar,Manajemen Ekonomi dan Bisnis,Manajemen Finansial,Manajemen Hutan,Manajemen Industri,Manajemen Industri Pangan,Manajemen Informasi,Manajemen Informasi Dan Dokumen,Manajemen Informatika,Manajemen Internasional,Manajemen Kesehatan,Manajemen Ketahanan Pangan,Manajemen Keuangan,Manajemen Keuangan dan Bank,Manajemen Keuangan Dan Investasi,Manajemen Kewirausahaan,Manajemen Komunikasi,Manajemen Konstruksi,Manajemen Logistik,Manajemen Material,Manajemen Operasional,Manajemen Pelayanan Rumah Sakit,Manajemen Pemasaran,Manajemen Pembangunan Daerah,Manajemen Pendidikan,Manajemen Pendidikan Islam,Manajemen Perkantoran,Manajemen Perusahaan,Manajemen Produksi Media,Manajemen Rekayasa Industri,Manajemen Resiko,Manajemen Risiko,Manajemen Rumah Sakit,Manajemen Sektor Publik,Manajemen Sistem Informasi,Manajemen Strategik Dan Perencanaan,Manajemen Stratejik,Manajemen Sumber Daya,Manajemen Sumber Daya Manusia,Manajemen Sumber daya Perairan,Manajemen Teknik,Manajemen Teknik Industri,Manajemen Teknologi,Manajemen Teknologi Informasi,Manajemen Tenaga Ekonomi,Manajemen Transpor Udara,Manajemen Transport Laut,Manajemen Transportasi,Manajemen Umum,Pasar Dan Prilaku Konsumen,Pemasaran,Pemasaran Dalam Negeri,Pemasaran dan Niaga,Pemasaran Internasional,Pengendalian Management,Manajemen Proyek,Sekretaris,Strategic Management,Manajemen Ekonomi,Permerekan,Perubahan dan Pengembangan Organisasi,Biomanajemen,Bisnis Manajemen,Desain Dan Manajemen Produk,Manajemen Bandar Udara,Manajemen Lalu Lintas Udara,Hospitality Manajemen Tata Hidangan,Hospitality Manajemen Pastry,Ilmu Manajemen Bisnis,Ilmu Manajemen Komunikasi,Manajemen Administrasi,Manajemen Administrasi Akuntansi,Manajemen Administrasi Perhotelan,Manajemen Agroindustri,Manajemen Bencana,Manajemen Berita,Manajemen Bisnis Industri,Manajemen Bisnis Internasional,Manajemen Bisnis Jasa Perjalanan Wisata,Manajemen Bisnis Konvensi Dan Event,Manajemen Bisnis Konvensi Dan Perhelatan,Manajemen Bisnis Pariwisata,Manajemen Bisnis Perjalanan,Manajemen Bisnis Perjalanan Wisata,Manajemen Bisnis Syariah,Manajemen Bisnis Telekomunikasi Dan Informatika,Manajemen Dakwah,Manajemen Dakwah Islam,Manajemen Dakwah Komunikasi,Manajemen Dan Bisnis,Manajemen Dan Kebijakan Publik,Manajemen Destinasi Pariwisata,Manajemen Isi Kamar,Manajemen Isi Kamar Perhotelan,Manajemen Event,Manajemen Haji Dan Umrah,Manajemen Hospitality,Manajemen Hotel,Manajemen Industri Jasa Makan Dan Gizi,Manajemen Industri Katering,Manajemen Informasi Dan Komunikasi,Manajemen Informasi Kesehatan,Manajemen Informatika Dan Teknik Komputer,Manajemen Islam,Manajemen Kebijakan Publik,Manajemen Kepariwisataan,Manajemen Kepelabuhan Dan Pelayaran,Manajemen Keselamatan Transportasi Jalan,Manajemen Keuangan Syariah,Manajemen Konvensi Dan Acara,Manajemen Konvensi Dan Perhelatan,Manajemen Kuliner,Manajemen Lembaga Keuangan Syariah,Manajemen Logistik Industri Agro,Manajemen Logistik Industri Elektronika,Manajemen Mice,Manajemen Obat Dan Farmasi,Manajemen Operasi Dan Produksi,Manajemen Pajak,Manajemen Pariwisata,Manajemen Patiseri,Manajemen Pelabuhan,Manajemen Pemasaran Industri Elektronika,Manajemen Pemasaran Pariwisata,Manajemen Pemerintahan,Manajemen Pendidikan Isiam,Manajemen Pendidikan Islam Bimbingan Dan Konseling Islam,Manajemen Pendidikan Kristen,Manajemen Penerbangan,Manajemen Pengaturan Perjalanan,Manajemen Pengelolaan Perhotelan,Manajemen Pengelolaan Sumberdaya Perairan,Manajemen Perbankan,Manajemen Perbankan Dan Keuangan Syariah,Manajemen Perbankan Syariah,Manajemen Perdagangan,Manajemen Perencanaan Dan Pemasaran Pariwisata,Manajemen Perhotelan Dan Pariwisata,Manajemen Perjalanan Wisata,Manajemen Perpajakan,Manajemen Pertanian Lahan Kering,Manajemen Produksi,Manajemen Produksi Siaran,Manajemen Produksi Siaran Radio Dan Televisi,Manajemen Rekayasa,Manajemen Rekayasa Perikanan Tangkap,Manajemen Rekod Dan Arsip,Manajemen Resort Dan Leisure,Manajemen Sumber Daya Air,Manajemen Sumber Daya Akuatik,Manajemen Sumber Daya Manusia Aparatur,Manajemen Sumber Daya Perikanan,Manajemen Sumber Daya Lahan,Manajemen Tata Boga,Manajemen Tata Hidangan,Manajemen Teknik Studio Produksi,Manajemen Teknologi Perikanan Tangkap,Manajemen Transportasi Logistik Material,Manajemen Transportasi Dan Logistik,Manajemen Transportasi Darat,Manajemen Transportasi Laut,Manajemen Transportasi Logistik,Manajemen Transportasi Perkeretaapian,Manajemen Usaha Perjalanan,Manajemen Usaha Perjalanan Wisata,Manajemen Usaha Peternakan,Manajemen Zakat Wakaf,Manajemen Transportasi Udara,Teknologi Manajemen Perikanan,Teknologi Dan Manajemen Budidaya Perairan,Teknologi Dan Manajemen Perikanan Budidaya,Teknologi Dan Manajemen Perikanan Budidaya Air Tawar,Teknologi Dan Manajemen Perikanan Tangkap,Teknologi Dan Manajemen Peternakan,Teknologi Dan Manajemen Produksi Perkebunan,Teknologi Produksi Dan Manajemen Perikanan Budidaya,Advertising,Advertising Periklanan,Culinary Management,Kesekretariatan,Kesekretariatan Konsentrasi Perpustakaan Dan Arsip,Kesekretariatan Perpustakaan Dan Arsip"
096D4FC615EB8B7CCBA3FFBCDD3FB17F,8747B811C76984E4A6FD5DCCDDF330D4,Human Capital People Development,PT Telkom Indonesia (Persero) Tbk - PT Telkom Akses,https://rekrutmenbersama2024.fhcibumn.id/,,SDM / HC,,in,1000,0,"[""33""]",null,0,,,0,,,1,30,3.00,0,,,Fresh Graduate,,"Psikologi,Bimbingan Dan Konseling,Bimbingan Dan Konseling Islam,Psikologi Industri dan Organisasi,Psikologi Kesehatan,Psikologi Klinis,Psikologi Pendidikan,Psikologi Perkembangan,Psikologi Sdm,Psikologi Sosial,Psikologi Umum Dan Eksperimen,Psikometri"
559B4628C433F8BFC5E8253BABDD2EBB,6DC3D07463A166505DE71F6B067BCECF,Staf Teknologi Dan Informasi,PT Biofarma (Persero) - PT Kimia Farma Tbk,https://rekrutmenbersama2024.fhcibumn.id/,,Digitalisasi and IT,,in,1000,0,"[""65"",""69"",""81"",""62"",""55""]",null,0,,,0,,,1,30,3.00,1,35,3.25,Fresh Graduate,,"Sistem Informasi Bisnis,Ilmu Data dan Kecerdasan Buatan,Instrumentasi Fisik,Teknik Biomedika,Teknik Elektro,Teknik Elektro Aplikasi Mikroprosesor,Teknik Elektro dan Informatika,Teknik Elektro Elektroniks Divais,Teknik Elektro Industri,Teknik Elektro Komunikasi,Teknik Elektro Manajemen Telekomunikasi,Teknik Elektro Multimedia Dan Jaringan,Teknik Elektro Perancangan Vlsi,Teknik Elektro Teknik Kontrol Industri,Teknik Elektro Telekomunikasi,Teknik Elektro Tenaga Listrik,Teknik Elektronika,Teknik Eletromedik,Teknik Instrumentasi,Teknik Mekanik,Teknik Mekatronika,Teknik Perangkat Lunak,Teknik Rekayasa Perangkat Lunak,Teknik Telekomunikasi,Teknik Komputer Dan Jaringan,Teknik Biomedik,Teknik Biomedis,Teknik Bioproses,Teknik Biosistem,Teknik Elektonika,Teknik Elektro Navigasi Dan Komunikasi Penerbangan,Teknik Elektro Otomasi,Teknik Elektromedis,Teknik Elektronika Industri,Teknik Elektronika Pesawat Udara,Teknik Elektronika Telekomunikasi,Teknik Informatika Dan Komputer,Teknik Informatika Konsentrasi Rekam Medis Dan Informasi Kesehatan,Teknik Informatika Multimedia,Teknik Komputer Dan Informatika,Teknik Komputer Jaringan,Teknik Komputer Dan Komunikasi,Teknik Komputer Kontrol,Teknik Komputer Multimedia,Biomedical Engineering,Teknologi Instrumentasi,Teknik Elektro,Teknik Tenaga Elektrik,Teknik Telekomunikasi,Teknik Elektronika,Teknik Kendali (Atau Instrumentasi dan Kontrol),Teknik Biomedika,Teknik Komputer,Teknik Informatika,Ilmu Komputer,Sistem Informasi,Teknologi Informasi,Teknik Perangkat Lunak,Teknik Mekatronika,Keamanan Siber,Teknik Synth Fiber,Teknik Informatika,Teknologi dan Aplikasi Mobile,Rekayasa Perangkat Lunak,Application Development Profesional,Art And Computer Science,Artificial Intelligence Business Analytics,Computer Aided Industrial Design,Computerized Accounting,Teknologi Informatika Multimedia Digital,Teknologi Multimedia Broadcasting,Teknologi Rekayasa Multimedia,Interaksi Manusia Komputer,Teknologi Informasi,Teknologi Informasi Dan Komputer,Teknologi Informasi Perbankan Syariah,test major pagi"
ED1E6FD33EE39B61B94E7089CED6F938,0DBFAD6446FDAEA564B91311A49DEEF4,Data Engineer/Data Scientist,PT Bank Rakyat Indonesia (Persero) Tbk,https://rekrutmenbersama2024.fhcibumn.id/,,Digitalisasi and IT,,in,5000,0,"[""19"",""56""]",null,0,,,0,,,1,30,3.00,1,35,3.25,Fresh Graduate,,"Sistem Informasi,Ilmu Komputasi,Komputer dan Design Teknologi,Komputer dan Sistim Informasi,Sistem Kendali Dan Komputer,Teknik Komputer,Sistem Komputer,Elektronika Instrumentasi,Instrumentasi Dan Pencitraan,Teknologi Komputer,Teknologi Komputer Dan Jaringan,Teknologi Rekayasa Internet,Teknologi Rekayasa Komputer Jaringan,Statistik Pertanian,Statistika,Statistika Aktuaria,Statistika Biomedis,Statistika Sosial,Sistem Teknologi Informasi"
AAB0010E26123819A7AFAB1D834D1DC3,461391B85DB44528204F704FDAF853F2,Associate Engineer Proses Dan Energi,PT Pupuk Indonesia (Persero) - PT Pupuk Iskandar Muda,https://rekrutmenbersama2024.fhcibumn.id/,,Operasi / Produksi / Proyek,,in,1000,0,"[""68""]",null,0,,,0,,,1,30,3.00,0,,,Fresh Graduate,,"Teknologi Kimia Industri,Teknologi Pengolahan Produk Kulit,Teknologi Pengolahan Pulp Dan Kertas,Teknologi Pulp Dan Kertas,Teknologi Pulp Dan Kertas Tekim"
A270DE21E8D4EAF97DD705FE5F438AE5,0DBFAD6446FDAEA564B91311A49DEEF4,Developer,PT Bank Rakyat Indonesia (Persero) Tbk,https://rekrutmenbersama2024.fhcibumn.id/,,Digitalisasi and IT,,in,15000,0,"[""65"",""19""]",null,0,,,0,,,1,30,3.00,1,35,3.25,Fresh Graduate,,"Sistem Informasi,Ilmu Komputasi,Komputer dan Design Teknologi,Komputer dan Sistim Informasi,Sistem Kendali Dan Komputer,Teknik Komputer,Sistem Komputer,Elektronika Instrumentasi,Instrumentasi Dan Pencitraan,Teknologi Komputer,Teknologi Komputer Dan Jaringan,Teknologi Rekayasa Internet,Teknologi Rekayasa Komputer Jaringan,Keamanan Siber,Teknik Synth Fiber,Teknik Informatika,Teknologi dan Aplikasi Mobile,Rekayasa Perangkat Lunak,Application Development Profesional,Art And Computer Science,Artificial Intelligence Business Analytics,Computer Aided Industrial Design,Computerized Accounting,test major pagi"
7908CB98DD7033135E3131B50F7F76D1,461391B85DB44528204F704FDAF853F2, Associate Engineer Inspeksi Statik,PT Pupuk Indonesia (Persero) - PT Pupuk Iskandar Muda,https://rekrutmenbersama2024.fhcibumn.id/,,Engineering and Maintenance,,in,1000,0,"[""70"",""50""]",null,0,,,0,,,1,30,3.00,0,,,Fresh Graduate,,"Ketatalaksanaan Angkutan Laut,Pengelolaan dan Pemberdayaan SDA dan Lingkungan,Rekayasa Dan Manajemen Gas,Rekayasa Infrastruktur Lingkungan,Sistem Dan Teknik Jalan Raya,Teknik Air Tanah,Teknik Alat Berat,Teknik Api,Teknik Audio,Teknik Bangunan dan Landasan,Teknik dan Manajemen Industri,Teknik Ekonomi Konstruksi (Quantity Surveyor),Teknik Inspeksi,Teknik Keselamatan Dan Kes. Kerja,Teknik Konversi Energi,Teknik Manajemen Industri,Teknik Metalurgi,Teknik Metalurgi dan Material,Teknik Metalurgi Dan Material Desain,Teknik Metalurgi Dan Material Korosi,Teknik Metalurgi Dan Material Rekayasa,Teknik Metalurgi dan Mining,Teknik Meteorologi,Teknik Pengelasan,Teknik Pengolahan Limbah,Teknik Penyehatan,Teknik Perpipaan,Teknik Produksi Minyak Dan Gas,Teknik Radio,Teknik Rasiodiagnostik dan Radioterapi,Teknik Refrigerasi dan Tata Udara,Teknik Robotika,Teknik Transportasi,Teknologi Jaringan,Teknik Manajemen Pembekalan Logistic,Teknik Audo Video,Teknik Bisnis Sepeda Motor,Teknik Bodi Otomotif,Teknik Boga,Teknik Busana,Teknik Dan Bisnis Sepeda Motor,Teknik Dan Manajemen Lingkungan,Teknik Dan Manajemen Pembekalan,Teknik Desain Manufaktur,Teknik Desain Dan Manufaktur,Teknik Ekonomi Konstruksi,Teknik Eksplorasi Dan Produksi,Teknik Energi Terbarukan,Teknik Fisika Nuklir,Teknik Inventarisasi Dan Pemetaan Hutan,Teknik Jaringan Komputer,Teknik Kardiovaskuler,Teknik Kelautan Dan Perikanan Bone,Teknik Kemasan,Teknik Keselamatan Dan Kesehatan Kerja,Teknik Konservasi Sumberdaya Hutan,Teknik Kontrol Mekanik,Teknik Laboratorium Medis,Teknik Logistik,Teknik Manajemen Pergudangan,Teknik Material Dan Metalurgi,Teknik Metalurgi Dan Material Rekayasa,Teknik Multimedia Broadcasting,Teknik Multimedia Digital,Teknik Navigasi Udara,Teknik Ototronik Otomotif Dan Elektronik,Teknik Peberbangan,Teknik Pembuatan Benang,Teknik Pembuatan Garmen,Teknik Pembuatan Kain,Teknik Pemeliharaan Mekanik Industri,Teknik Penanganan Patologi Perikanan,Teknik Pengeboran Minyak Dan Gas Bumi,Teknik Pengecoran Logam,Teknik Pengelolaan Dan Pemeliharaan Infrastruktur Sipil,Teknik Pengelolaan Dan Perawatan Alat Berat,Teknik Pengoboran Migas,Teknik Pengolahan Hasil Laut,Teknik Pengolahan Hasil Pengolahan Kelapa Sawit,Teknik Pengolahan Hasil Perkebunan,Teknik Pengolahan Kulit,Teknik Pengolahan Sawit,Teknik Perancangan Manufaktur,Teknik Perawatan Dan Perbaikan Mesin,Teknik Perikanan Tangkap,Teknik Pertambangan Batubara,Teknik Pesawat Udara Electrical Avionics,Teknik Produksi Benih,Teknik Produksi Dan Penyiaran, Program Radio Dan Pertelevisian,Teknik Produksi Furniture,Teknik Produksi Penyiaran Program Televisi,Teknik Radiodiagnostik,Teknik Radiografi,Teknik Radiologi,Teknik Radiologi Pencitraan,Teknik Rekayasa Komputer Jaringan,Teknik Rontgen,Teknik Sepeda Motor,Teknik Sistem Energi,Teknik Sistem Pembangkit Energi,Teknik Sumber Daya Lahan Dan Lingkungan,Teknik Survei Dan Pemetaan,Teknik Survey Dan Pemetaan,Teknik Switching,Teknik Switching Telekomunikasi,Teknik Transmisi Telekomunikasi,Teknik Transportasi Laut,Teknologi Pengelasan Fabrikasi,Welding Engineering,Teknologi Rekayasa Otomasi,Aei Maintenance Repair,Teknologi Mekanik Industri,Teknologi Mekanika Perkeretaapian,Teknologi Mesin"
FAB98E53F4FE016D0838B5710F075DF6,F29E2AF2AEE888ADF556EAF2F83215DB,Technician Operasi dan Pemeliharaan Sistem Meter PLN,PT Perusahaan Listrik Negara (Persero) - PT PLN ICON Plus,https://rekrutmenbersama2024.fhcibumn.id/,,Digitalisasi and IT,,in,1000,0,"[""65"",""62""]",null,0,,,0,,,1,30,3.00,0,,,Fresh Graduate,,"Instrumentasi Fisik,Teknik Biomedika,Teknik Elektro,Teknik Elektro Aplikasi Mikroprosesor,Teknik Elektro dan Informatika,Teknik Elektro Elektroniks Divais,Teknik Elektro Industri,Teknik Elektro Komunikasi,Teknik Elektro Manajemen Telekomunikasi,Teknik Elektro Multimedia Dan Jaringan,Teknik Elektro Perancangan Vlsi,Teknik Elektro Teknik Kontrol Industri,Teknik Elektro Telekomunikasi,Teknik Elektro Tenaga Listrik,Teknik Elektronika,Teknik Eletromedik,Teknik Instrumentasi,Teknik Mekanik,Teknik Mekatronika,Teknik Perangkat Lunak,Teknik Rekayasa Perangkat Lunak,Teknik Telekomunikasi,Teknik Komputer Dan Jaringan,Teknik Biomedik,Teknik Biomedis,Teknik Bioproses,Teknik Biosistem,Teknik Elektonika,Teknik Elektro Navigasi Dan Komunikasi Penerbangan,Teknik Elektro Otomasi,Teknik Elektromedis,Teknik Elektronika Industri,Teknik Elektronika Pesawat Udara,Teknik Elektronika Telekomunikasi,Teknik Informatika Dan Komputer,Teknik Informatika Konsentrasi Rekam Medis Dan Informasi Kesehatan,Teknik Informatika Multimedia,Teknik Komputer Dan Informatika,Teknik Komputer Jaringan,Teknik Komputer Dan Komunikasi,Teknik Komputer Kontrol,Teknik Komputer Multimedia,Biomedical Engineering,Teknologi Instrumentasi,Teknik Elektro,Teknik Tenaga Elektrik,Teknik Telekomunikasi,Teknik Elektronika,Teknik Kendali (Atau Instrumentasi dan Kontrol),Teknik Biomedika,Teknik Komputer,Teknik Informatika,Ilmu Komputer,Sistem Informasi,Teknologi Informasi,Teknik Perangkat Lunak,Teknik Mekatronika,Keamanan Siber,Teknik Synth Fiber,Teknik Informatika,Teknologi dan Aplikasi Mobile,Rekayasa Perangkat Lunak,Application Development Profesional,Art And Computer Science,Artificial Intelligence Business Analytics,Computer Aided Industrial Design,Computerized Accounting,test major pagi"
7C30A5F3C177941728DDB1B9E70652BD,461391B85DB44528204F704FDAF853F2, Associate Engineer Inspeksi Teknik Khusus,PT Pupuk Indonesia (Persero) - PT Pupuk Iskandar Muda,https://rekrutmenbersama2024.fhcibumn.id/,,Engineering and Maintenance,,in,1000,0,"[""70"",""50""]",null,0,,,0,,,1,30,3.00,0,,,Fresh Graduate,,"Ketatalaksanaan Angkutan Laut,Pengelolaan dan Pemberdayaan SDA dan Lingkungan,Rekayasa Dan Manajemen Gas,Rekayasa Infrastruktur Lingkungan,Sistem Dan Teknik Jalan Raya,Teknik Air Tanah,Teknik Alat Berat,Teknik Api,Teknik Audio,Teknik Bangunan dan Landasan,Teknik dan Manajemen Industri,Teknik Ekonomi Konstruksi (Quantity Surveyor),Teknik Inspeksi,Teknik Keselamatan Dan Kes. Kerja,Teknik Konversi Energi,Teknik Manajemen Industri,Teknik Metalurgi,Teknik Metalurgi dan Material,Teknik Metalurgi Dan Material Desain,Teknik Metalurgi Dan Material Korosi,Teknik Metalurgi Dan Material Rekayasa,Teknik Metalurgi dan Mining,Teknik Meteorologi,Teknik Pengelasan,Teknik Pengolahan Limbah,Teknik Penyehatan,Teknik Perpipaan,Teknik Produksi Minyak Dan Gas,Teknik Radio,Teknik Rasiodiagnostik dan Radioterapi,Teknik Refrigerasi dan Tata Udara,Teknik Robotika,Teknik Transportasi,Teknologi Jaringan,Teknik Manajemen Pembekalan Logistic,Teknik Audo Video,Teknik Bisnis Sepeda Motor,Teknik Bodi Otomotif,Teknik Boga,Teknik Busana,Teknik Dan Bisnis Sepeda Motor,Teknik Dan Manajemen Lingkungan,Teknik Dan Manajemen Pembekalan,Teknik Desain Manufaktur,Teknik Desain Dan Manufaktur,Teknik Ekonomi Konstruksi,Teknik Eksplorasi Dan Produksi,Teknik Energi Terbarukan,Teknik Fisika Nuklir,Teknik Inventarisasi Dan Pemetaan Hutan,Teknik Jaringan Komputer,Teknik Kardiovaskuler,Teknik Kelautan Dan Perikanan Bone,Teknik Kemasan,Teknik Keselamatan Dan Kesehatan Kerja,Teknik Konservasi Sumberdaya Hutan,Teknik Kontrol Mekanik,Teknik Laboratorium Medis,Teknik Logistik,Teknik Manajemen Pergudangan,Teknik Material Dan Metalurgi,Teknik Metalurgi Dan Material Rekayasa,Teknik Multimedia Broadcasting,Teknik Multimedia Digital,Teknik Navigasi Udara,Teknik Ototronik Otomotif Dan Elektronik,Teknik Peberbangan,Teknik Pembuatan Benang,Teknik Pembuatan Garmen,Teknik Pembuatan Kain,Teknik Pemeliharaan Mekanik Industri,Teknik Penanganan Patologi Perikanan,Teknik Pengeboran Minyak Dan Gas Bumi,Teknik Pengecoran Logam,Teknik Pengelolaan Dan Pemeliharaan Infrastruktur Sipil,Teknik Pengelolaan Dan Perawatan Alat Berat,Teknik Pengoboran Migas,Teknik Pengolahan Hasil Laut,Teknik Pengolahan Hasil Pengolahan Kelapa Sawit,Teknik Pengolahan Hasil Perkebunan,Teknik Pengolahan Kulit,Teknik Pengolahan Sawit,Teknik Perancangan Manufaktur,Teknik Perawatan Dan Perbaikan Mesin,Teknik Perikanan Tangkap,Teknik Pertambangan Batubara,Teknik Pesawat Udara Electrical Avionics,Teknik Produksi Benih,Teknik Produksi Dan Penyiaran, Program Radio Dan Pertelevisian,Teknik Produksi Furniture,Teknik Produksi Penyiaran Program Televisi,Teknik Radiodiagnostik,Teknik Radiografi,Teknik Radiologi,Teknik Radiologi Pencitraan,Teknik Rekayasa Komputer Jaringan,Teknik Rontgen,Teknik Sepeda Motor,Teknik Sistem Energi,Teknik Sistem Pembangkit Energi,Teknik Sumber Daya Lahan Dan Lingkungan,Teknik Survei Dan Pemetaan,Teknik Survey Dan Pemetaan,Teknik Switching,Teknik Switching Telekomunikasi,Teknik Transmisi Telekomunikasi,Teknik Transportasi Laut,Teknologi Pengelasan Fabrikasi,Welding Engineering,Teknologi Rekayasa Otomasi,Aei Maintenance Repair,Teknologi Mekanik Industri,Teknologi Mekanika Perkeretaapian,Teknologi Mesin"
274C92334ED1679CC203DB182BAFD57C,0DBFAD6446FDAEA564B91311A49DEEF4,IT Infrastructure,PT Bank Rakyat Indonesia (Persero) Tbk,https://rekrutmenbersama2024.fhcibumn.id/,,Digitalisasi and IT,,in,5000,0,"[""19"",""69""]",null,0,,,0,,,1,30,3.00,1,35,3.25,Fresh Graduate,,"Sistem Informasi,Ilmu Komputasi,Komputer dan Design Teknologi,Komputer dan Sistim Informasi,Sistem Kendali Dan Komputer,Teknik Komputer,Sistem Komputer,Elektronika Instrumentasi,Instrumentasi Dan Pencitraan,Teknologi Komputer,Teknologi Komputer Dan Jaringan,Teknologi Rekayasa Internet,Teknologi Rekayasa Komputer Jaringan,Teknologi Informatika Multimedia Digital,Teknologi Multimedia Broadcasting,Teknologi Rekayasa Multimedia"
4094D2C47F21E05C41876352B338BAFB,31FFED2489D9A70E39C9C5120F1700BF,Staf IT ,Perum Perhutani,https://rekrutmenbersama2024.fhcibumn.id/,,Digitalisasi and IT,,in,4000,0,"[""62""]",null,0,,,1,27,3.00,0,,,0,,,Fresh Graduate,,"Instrumentasi Fisik,Teknik Biomedika,Teknik Elektro,Teknik Elektro Aplikasi Mikroprosesor,Teknik Elektro dan Informatika,Teknik Elektro Elektroniks Divais,Teknik Elektro Industri,Teknik Elektro Komunikasi,Teknik Elektro Manajemen Telekomunikasi,Teknik Elektro Multimedia Dan Jaringan,Teknik Elektro Perancangan Vlsi,Teknik Elektro Teknik Kontrol Industri,Teknik Elektro Telekomunikasi,Teknik Elektro Tenaga Listrik,Teknik Elektronika,Teknik Eletromedik,Teknik Instrumentasi,Teknik Mekanik,Teknik Mekatronika,Teknik Perangkat Lunak,Teknik Rekayasa Perangkat Lunak,Teknik Telekomunikasi,Teknik Komputer Dan Jaringan,Teknik Biomedik,Teknik Biomedis,Teknik Bioproses,Teknik Biosistem,Teknik Elektonika,Teknik Elektro Navigasi Dan Komunikasi Penerbangan,Teknik Elektro Otomasi,Teknik Elektromedis,Teknik Elektronika Industri,Teknik Elektronika Pesawat Udara,Teknik Elektronika Telekomunikasi,Teknik Informatika Dan Komputer,Teknik Informatika Konsentrasi Rekam Medis Dan Informasi Kesehatan,Teknik Informatika Multimedia,Teknik Komputer Dan Informatika,Teknik Komputer Jaringan,Teknik Komputer Dan Komunikasi,Teknik Komputer Kontrol,Teknik Komputer Multimedia,Biomedical Engineering,Teknologi Instrumentasi,Teknik Elektro,Teknik Tenaga Elektrik,Teknik Telekomunikasi,Teknik Elektronika,Teknik Kendali (Atau Instrumentasi dan Kontrol),Teknik Biomedika,Teknik Komputer,Teknik Informatika,Ilmu Komputer,Sistem Informasi,Teknologi Informasi,Teknik Perangkat Lunak,Teknik Mekatronika"
902D87797BB1FD23E7B6D332458B616C,8747B811C76984E4A6FD5DCCDDF330D4,Performance Dan Support Construction,PT Telkom Indonesia (Persero) Tbk - PT Telkom Akses,https://rekrutmenbersama2024.fhcibumn.id/,,Operasi / Produksi / Proyek,,in,1000,0,"[""62"",""75""]",null,0,,,0,,,1,30,3.00,0,,,Fresh Graduate,,"Instrumentasi Fisik,Teknik Biomedika,Teknik Elektro,Teknik Elektro Aplikasi Mikroprosesor,Teknik Elektro dan Informatika,Teknik Elektro Elektroniks Divais,Teknik Elektro Industri,Teknik Elektro Komunikasi,Teknik Elektro Manajemen Telekomunikasi,Teknik Elektro Multimedia Dan Jaringan,Teknik Elektro Perancangan Vlsi,Teknik Elektro Teknik Kontrol Industri,Teknik Elektro Telekomunikasi,Teknik Elektro Tenaga Listrik,Teknik Elektronika,Teknik Eletromedik,Teknik Instrumentasi,Teknik Mekanik,Teknik Mekatronika,Teknik Perangkat Lunak,Teknik Rekayasa Perangkat Lunak,Teknik Telekomunikasi,Teknik Komputer Dan Jaringan,Teknik Biomedik,Teknik Biomedis,Teknik Bioproses,Teknik Biosistem,Teknik Elektonika,Teknik Elektro Navigasi Dan Komunikasi Penerbangan,Teknik Elektro Otomasi,Teknik Elektromedis,Teknik Elektronika Industri,Teknik Elektronika Pesawat Udara,Teknik Elektronika Telekomunikasi,Teknik Informatika Dan Komputer,Teknik Informatika Konsentrasi Rekam Medis Dan Informasi Kesehatan,Teknik Informatika Multimedia,Teknik Komputer Dan Informatika,Teknik Komputer Jaringan,Teknik Komputer Dan Komunikasi,Teknik Komputer Kontrol,Teknik Komputer Multimedia,Biomedical Engineering,Teknologi Instrumentasi,Teknik Elektro,Teknik Tenaga Elektrik,Teknik Telekomunikasi,Teknik Elektronika,Teknik Kendali (Atau Instrumentasi dan Kontrol),Teknik Biomedika,Teknik Komputer,Teknik Informatika,Ilmu Komputer,Sistem Informasi,Teknologi Informasi,Teknik Perangkat Lunak,Teknik Mekatronika,Telekomunikasi"
